path,label
face_crops/sad/sad_5426.jpg,3
face_crops/sad/sad_1450.jpg,3
face_crops/sad/sad_4308.jpg,3
face_crops/sad/sad_5309.jpg,3
face_crops/sad/sad_3372.jpg,3
face_crops/sad/sad_5451.jpg,3
face_crops/sad/sad_6592.jpg,3
face_crops/sad/sad_6577.jpg,3
face_crops/sad/sad_6310.jpg,3
face_crops/sad/sad_4219.jpg,3
face_crops/sad/sad_7949.jpg,3
face_crops/sad/sad_5656.jpg,3
face_crops/sad/sad_4192.jpg,3
face_crops/sad/sad_2719.jpg,3
face_crops/sad/sad_6141.jpg,3
face_crops/sad/sad_3414.jpg,3
face_crops/sad/sad_0032.jpg,3
face_crops/sad/sad_3069.jpg,3
face_crops/sad/sad_7122.jpg,3
face_crops/sad/sad_2543.jpg,3
face_crops/sad/sad_3903.jpg,3
face_crops/sad/sad_0140.jpg,3
face_crops/sad/sad_0667.jpg,3
face_crops/sad/sad_0065.jpg,3
face_crops/sad/sad_6312.jpg,3
face_crops/sad/sad_7772.jpg,3
face_crops/sad/sad_6771.jpg,3
face_crops/sad/sad_3182.jpg,3
face_crops/sad/sad_1578.jpg,3
face_crops/sad/sad_7179.jpg,3
face_crops/sad/sad_1377.jpg,3
face_crops/sad/sad_5380.jpg,3
face_crops/sad/sad_7759.jpg,3
face_crops/sad/sad_4903.jpg,3
face_crops/sad/sad_1845.jpg,3
face_crops/sad/sad_4762.jpg,3
face_crops/sad/sad_3586.jpg,3
face_crops/sad/sad_2284.jpg,3
face_crops/sad/sad_1042.jpg,3
face_crops/sad/sad_0005.jpg,3
face_crops/sad/sad_4907.jpg,3
face_crops/sad/sad_3953.jpg,3
face_crops/sad/sad_8165.jpg,3
face_crops/sad/sad_2346.jpg,3
face_crops/sad/sad_5267.jpg,3
face_crops/sad/sad_0035.jpg,3
face_crops/sad/sad_5193.jpg,3
face_crops/sad/sad_3246.jpg,3
face_crops/sad/sad_6471.jpg,3
face_crops/sad/sad_3015.jpg,3
face_crops/sad/sad_6829.jpg,3
face_crops/sad/sad_2758.jpg,3
face_crops/sad/sad_6816.jpg,3
face_crops/sad/sad_4736.jpg,3
face_crops/sad/sad_0957.jpg,3
face_crops/sad/sad_1607.jpg,3
face_crops/sad/sad_5358.jpg,3
face_crops/sad/sad_0979.jpg,3
face_crops/sad/sad_0798.jpg,3
face_crops/sad/sad_0814.jpg,3
face_crops/sad/sad_5132.jpg,3
face_crops/sad/sad_5972.jpg,3
face_crops/sad/sad_0501.jpg,3
face_crops/sad/sad_0645.jpg,3
face_crops/sad/sad_7776.jpg,3
face_crops/sad/sad_0923.jpg,3
face_crops/sad/sad_6639.jpg,3
face_crops/sad/sad_1874.jpg,3
face_crops/sad/sad_1301.jpg,3
face_crops/sad/sad_2645.jpg,3
face_crops/sad/sad_6117.jpg,3
face_crops/sad/sad_6102.jpg,3
face_crops/sad/sad_6845.jpg,3
face_crops/sad/sad_6651.jpg,3
face_crops/sad/sad_2999.jpg,3
face_crops/sad/sad_5128.jpg,3
face_crops/sad/sad_2111.jpg,3
face_crops/sad/sad_6363.jpg,3
face_crops/sad/sad_6610.jpg,3
face_crops/sad/sad_4576.jpg,3
face_crops/sad/sad_3223.jpg,3
face_crops/sad/sad_4423.jpg,3
face_crops/sad/sad_6218.jpg,3
face_crops/sad/sad_2523.jpg,3
face_crops/sad/sad_0300.jpg,3
face_crops/sad/sad_7033.jpg,3
face_crops/sad/sad_7734.jpg,3
face_crops/sad/sad_6937.jpg,3
face_crops/sad/sad_1860.jpg,3
face_crops/sad/sad_4049.jpg,3
face_crops/sad/sad_7319.jpg,3
face_crops/sad/sad_6214.jpg,3
face_crops/sad/sad_3243.jpg,3
face_crops/sad/sad_5341.jpg,3
face_crops/sad/sad_5715.jpg,3
face_crops/sad/sad_1248.jpg,3
face_crops/sad/sad_3624.jpg,3
face_crops/sad/sad_2160.jpg,3
face_crops/sad/sad_5473.jpg,3
face_crops/sad/sad_7442.jpg,3
face_crops/sad/sad_5174.jpg,3
face_crops/sad/sad_1698.jpg,3
face_crops/sad/sad_3405.jpg,3
face_crops/sad/sad_4831.jpg,3
face_crops/sad/sad_0907.jpg,3
face_crops/sad/sad_2490.jpg,3
face_crops/sad/sad_2432.jpg,3
face_crops/sad/sad_5281.jpg,3
face_crops/sad/sad_2575.jpg,3
face_crops/sad/sad_2958.jpg,3
face_crops/sad/sad_1392.jpg,3
face_crops/sad/sad_5249.jpg,3
face_crops/sad/sad_5816.jpg,3
face_crops/sad/sad_5901.jpg,3
face_crops/sad/sad_8030.jpg,3
face_crops/sad/sad_0075.jpg,3
face_crops/sad/sad_3651.jpg,3
face_crops/sad/sad_3952.jpg,3
face_crops/sad/sad_6137.jpg,3
face_crops/sad/sad_2401.jpg,3
face_crops/sad/sad_3988.jpg,3
face_crops/sad/sad_4711.jpg,3
face_crops/sad/sad_0423.jpg,3
face_crops/sad/sad_7572.jpg,3
face_crops/sad/sad_6198.jpg,3
face_crops/sad/sad_1161.jpg,3
face_crops/sad/sad_1569.jpg,3
face_crops/sad/sad_2747.jpg,3
face_crops/sad/sad_1595.jpg,3
face_crops/sad/sad_8143.jpg,3
face_crops/sad/sad_0416.jpg,3
face_crops/sad/sad_2431.jpg,3
face_crops/sad/sad_1403.jpg,3
face_crops/sad/sad_0115.jpg,3
face_crops/sad/sad_0929.jpg,3
face_crops/sad/sad_7719.jpg,3
face_crops/sad/sad_7267.jpg,3
face_crops/sad/sad_5878.jpg,3
face_crops/sad/sad_1521.jpg,3
face_crops/sad/sad_2349.jpg,3
face_crops/sad/sad_2436.jpg,3
face_crops/sad/sad_8133.jpg,3
face_crops/sad/sad_2713.jpg,3
face_crops/sad/sad_6929.jpg,3
face_crops/sad/sad_2666.jpg,3
face_crops/sad/sad_2353.jpg,3
face_crops/sad/sad_1082.jpg,3
face_crops/sad/sad_4735.jpg,3
face_crops/sad/sad_5845.jpg,3
face_crops/sad/sad_4686.jpg,3
face_crops/sad/sad_6794.jpg,3
face_crops/sad/sad_7908.jpg,3
face_crops/sad/sad_2363.jpg,3
face_crops/sad/sad_4965.jpg,3
face_crops/sad/sad_0854.jpg,3
face_crops/sad/sad_5723.jpg,3
face_crops/sad/sad_6179.jpg,3
face_crops/sad/sad_2744.jpg,3
face_crops/sad/sad_7187.jpg,3
face_crops/sad/sad_5890.jpg,3
face_crops/sad/sad_7824.jpg,3
face_crops/sad/sad_2683.jpg,3
face_crops/sad/sad_8234.jpg,3
face_crops/sad/sad_0137.jpg,3
face_crops/sad/sad_0888.jpg,3
face_crops/sad/sad_6385.jpg,3
face_crops/sad/sad_2176.jpg,3
face_crops/sad/sad_7247.jpg,3
face_crops/sad/sad_7241.jpg,3
face_crops/sad/sad_4047.jpg,3
face_crops/sad/sad_2764.jpg,3
face_crops/sad/sad_1831.jpg,3
face_crops/sad/sad_3580.jpg,3
face_crops/sad/sad_2909.jpg,3
face_crops/sad/sad_7676.jpg,3
face_crops/sad/sad_5044.jpg,3
face_crops/sad/sad_7794.jpg,3
face_crops/sad/sad_6398.jpg,3
face_crops/sad/sad_7051.jpg,3
face_crops/sad/sad_4321.jpg,3
face_crops/sad/sad_1679.jpg,3
face_crops/sad/sad_2229.jpg,3
face_crops/sad/sad_8003.jpg,3
face_crops/sad/sad_3978.jpg,3
face_crops/sad/sad_5295.jpg,3
face_crops/sad/sad_0985.jpg,3
face_crops/sad/sad_2738.jpg,3
face_crops/sad/sad_7816.jpg,3
face_crops/sad/sad_2901.jpg,3
face_crops/sad/sad_5108.jpg,3
face_crops/sad/sad_3936.jpg,3
face_crops/sad/sad_6154.jpg,3
face_crops/sad/sad_7973.jpg,3
face_crops/sad/sad_7211.jpg,3
face_crops/sad/sad_2030.jpg,3
face_crops/sad/sad_6046.jpg,3
face_crops/sad/sad_2270.jpg,3
face_crops/sad/sad_6591.jpg,3
face_crops/sad/sad_7317.jpg,3
face_crops/sad/sad_2500.jpg,3
face_crops/sad/sad_4958.jpg,3
face_crops/sad/sad_5988.jpg,3
face_crops/sad/sad_2311.jpg,3
face_crops/sad/sad_4815.jpg,3
face_crops/sad/sad_1790.jpg,3
face_crops/sad/sad_7124.jpg,3
face_crops/sad/sad_8197.jpg,3
face_crops/sad/sad_2398.jpg,3
face_crops/sad/sad_7929.jpg,3
face_crops/sad/sad_3694.jpg,3
face_crops/sad/sad_5179.jpg,3
face_crops/sad/sad_2224.jpg,3
face_crops/sad/sad_5649.jpg,3
face_crops/sad/sad_3432.jpg,3
face_crops/sad/sad_7146.jpg,3
face_crops/sad/sad_2646.jpg,3
face_crops/sad/sad_8198.jpg,3
face_crops/sad/sad_4902.jpg,3
face_crops/sad/sad_3527.jpg,3
face_crops/sad/sad_2499.jpg,3
face_crops/sad/sad_0812.jpg,3
face_crops/sad/sad_2011.jpg,3
face_crops/sad/sad_1030.jpg,3
face_crops/sad/sad_4028.jpg,3
face_crops/sad/sad_4106.jpg,3
face_crops/sad/sad_5774.jpg,3
face_crops/sad/sad_0052.jpg,3
face_crops/sad/sad_6672.jpg,3
face_crops/sad/sad_2961.jpg,3
face_crops/sad/sad_7372.jpg,3
face_crops/sad/sad_4683.jpg,3
face_crops/sad/sad_2735.jpg,3
face_crops/sad/sad_7237.jpg,3
face_crops/sad/sad_5692.jpg,3
face_crops/sad/sad_1058.jpg,3
face_crops/sad/sad_4664.jpg,3
face_crops/sad/sad_0153.jpg,3
face_crops/sad/sad_6815.jpg,3
face_crops/sad/sad_5398.jpg,3
face_crops/sad/sad_0029.jpg,3
face_crops/sad/sad_5445.jpg,3
face_crops/sad/sad_1494.jpg,3
face_crops/sad/sad_5662.jpg,3
face_crops/sad/sad_2938.jpg,3
face_crops/sad/sad_6541.jpg,3
face_crops/sad/sad_2776.jpg,3
face_crops/sad/sad_4693.jpg,3
face_crops/sad/sad_3184.jpg,3
face_crops/sad/sad_7740.jpg,3
face_crops/sad/sad_7969.jpg,3
face_crops/sad/sad_5121.jpg,3
face_crops/sad/sad_2851.jpg,3
face_crops/sad/sad_5156.jpg,3
face_crops/sad/sad_1514.jpg,3
face_crops/sad/sad_1515.jpg,3
face_crops/sad/sad_6463.jpg,3
face_crops/sad/sad_3320.jpg,3
face_crops/sad/sad_5957.jpg,3
face_crops/sad/sad_6466.jpg,3
face_crops/sad/sad_1869.jpg,3
face_crops/sad/sad_0997.jpg,3
face_crops/sad/sad_3626.jpg,3
face_crops/sad/sad_2469.jpg,3
face_crops/sad/sad_3794.jpg,3
face_crops/sad/sad_7090.jpg,3
face_crops/sad/sad_1887.jpg,3
face_crops/sad/sad_7760.jpg,3
face_crops/sad/sad_2991.jpg,3
face_crops/sad/sad_2262.jpg,3
face_crops/sad/sad_5282.jpg,3
face_crops/sad/sad_2169.jpg,3
face_crops/sad/sad_0581.jpg,3
face_crops/sad/sad_3190.jpg,3
face_crops/sad/sad_3660.jpg,3
face_crops/sad/sad_0827.jpg,3
face_crops/sad/sad_5268.jpg,3
face_crops/sad/sad_1229.jpg,3
face_crops/sad/sad_1289.jpg,3
face_crops/sad/sad_2251.jpg,3
face_crops/sad/sad_4420.jpg,3
face_crops/sad/sad_3789.jpg,3
face_crops/sad/sad_5105.jpg,3
face_crops/sad/sad_1724.jpg,3
face_crops/sad/sad_5795.jpg,3
face_crops/sad/sad_4823.jpg,3
face_crops/sad/sad_2935.jpg,3
face_crops/sad/sad_4147.jpg,3
face_crops/sad/sad_6603.jpg,3
face_crops/sad/sad_5913.jpg,3
face_crops/sad/sad_1151.jpg,3
face_crops/sad/sad_4793.jpg,3
face_crops/sad/sad_3401.jpg,3
face_crops/sad/sad_2883.jpg,3
face_crops/sad/sad_0281.jpg,3
face_crops/sad/sad_8008.jpg,3
face_crops/sad/sad_5045.jpg,3
face_crops/sad/sad_0120.jpg,3
face_crops/sad/sad_0669.jpg,3
face_crops/sad/sad_6294.jpg,3
face_crops/sad/sad_5850.jpg,3
face_crops/sad/sad_7028.jpg,3
face_crops/sad/sad_4704.jpg,3
face_crops/sad/sad_3419.jpg,3
face_crops/sad/sad_6139.jpg,3
face_crops/sad/sad_3765.jpg,3
face_crops/sad/sad_0686.jpg,3
face_crops/sad/sad_1499.jpg,3
face_crops/sad/sad_7001.jpg,3
face_crops/sad/sad_2290.jpg,3
face_crops/sad/sad_4892.jpg,3
face_crops/sad/sad_0975.jpg,3
face_crops/sad/sad_4497.jpg,3
face_crops/sad/sad_6615.jpg,3
face_crops/sad/sad_4744.jpg,3
face_crops/sad/sad_0851.jpg,3
face_crops/sad/sad_3939.jpg,3
face_crops/sad/sad_2114.jpg,3
face_crops/sad/sad_4432.jpg,3
face_crops/sad/sad_3134.jpg,3
face_crops/sad/sad_2094.jpg,3
face_crops/sad/sad_6882.jpg,3
face_crops/sad/sad_2663.jpg,3
face_crops/sad/sad_0083.jpg,3
face_crops/sad/sad_4619.jpg,3
face_crops/sad/sad_4253.jpg,3
face_crops/sad/sad_1463.jpg,3
face_crops/sad/sad_1412.jpg,3
face_crops/sad/sad_1529.jpg,3
face_crops/sad/sad_5706.jpg,3
face_crops/sad/sad_2264.jpg,3
face_crops/sad/sad_6024.jpg,3
face_crops/sad/sad_3878.jpg,3
face_crops/sad/sad_0767.jpg,3
face_crops/sad/sad_4398.jpg,3
face_crops/sad/sad_3616.jpg,3
face_crops/sad/sad_4455.jpg,3
face_crops/sad/sad_7619.jpg,3
face_crops/sad/sad_0429.jpg,3
face_crops/sad/sad_0720.jpg,3
face_crops/sad/sad_3285.jpg,3
face_crops/sad/sad_1084.jpg,3
face_crops/sad/sad_0573.jpg,3
face_crops/sad/sad_1199.jpg,3
face_crops/sad/sad_3674.jpg,3
face_crops/sad/sad_5651.jpg,3
face_crops/sad/sad_4877.jpg,3
face_crops/sad/sad_6180.jpg,3
face_crops/sad/sad_5809.jpg,3
face_crops/sad/sad_0820.jpg,3
face_crops/sad/sad_4747.jpg,3
face_crops/sad/sad_2237.jpg,3
face_crops/sad/sad_6804.jpg,3
face_crops/sad/sad_3755.jpg,3
face_crops/sad/sad_0450.jpg,3
face_crops/sad/sad_4582.jpg,3
face_crops/sad/sad_1246.jpg,3
face_crops/sad/sad_0545.jpg,3
face_crops/sad/sad_4783.jpg,3
face_crops/sad/sad_5269.jpg,3
face_crops/sad/sad_0918.jpg,3
face_crops/sad/sad_1067.jpg,3
face_crops/sad/sad_2245.jpg,3
face_crops/sad/sad_1015.jpg,3
face_crops/sad/sad_5239.jpg,3
face_crops/sad/sad_0047.jpg,3
face_crops/sad/sad_4888.jpg,3
face_crops/sad/sad_7272.jpg,3
face_crops/sad/sad_8193.jpg,3
face_crops/sad/sad_4922.jpg,3
face_crops/sad/sad_0961.jpg,3
face_crops/sad/sad_1968.jpg,3
face_crops/sad/sad_2842.jpg,3
face_crops/sad/sad_1736.jpg,3
face_crops/sad/sad_0376.jpg,3
face_crops/sad/sad_3964.jpg,3
face_crops/sad/sad_0615.jpg,3
face_crops/sad/sad_3825.jpg,3
face_crops/sad/sad_1265.jpg,3
face_crops/sad/sad_4502.jpg,3
face_crops/sad/sad_7217.jpg,3
face_crops/sad/sad_2544.jpg,3
face_crops/sad/sad_7275.jpg,3
face_crops/sad/sad_7381.jpg,3
face_crops/sad/sad_4180.jpg,3
face_crops/sad/sad_2881.jpg,3
face_crops/sad/sad_1895.jpg,3
face_crops/sad/sad_0154.jpg,3
face_crops/sad/sad_6714.jpg,3
face_crops/sad/sad_6864.jpg,3
face_crops/sad/sad_0341.jpg,3
face_crops/sad/sad_1195.jpg,3
face_crops/sad/sad_3904.jpg,3
face_crops/sad/sad_7460.jpg,3
face_crops/sad/sad_4166.jpg,3
face_crops/sad/sad_5050.jpg,3
face_crops/sad/sad_4145.jpg,3
face_crops/sad/sad_4377.jpg,3
face_crops/sad/sad_5399.jpg,3
face_crops/sad/sad_1087.jpg,3
face_crops/sad/sad_1590.jpg,3
face_crops/sad/sad_7110.jpg,3
face_crops/sad/sad_3251.jpg,3
face_crops/sad/sad_6272.jpg,3
face_crops/sad/sad_2093.jpg,3
face_crops/sad/sad_0765.jpg,3
face_crops/sad/sad_4925.jpg,3
face_crops/sad/sad_4204.jpg,3
face_crops/sad/sad_3884.jpg,3
face_crops/sad/sad_3411.jpg,3
face_crops/sad/sad_4203.jpg,3
face_crops/sad/sad_3641.jpg,3
face_crops/sad/sad_0698.jpg,3
face_crops/sad/sad_7438.jpg,3
face_crops/sad/sad_3965.jpg,3
face_crops/sad/sad_5196.jpg,3
face_crops/sad/sad_2115.jpg,3
face_crops/sad/sad_0934.jpg,3
face_crops/sad/sad_3724.jpg,3
face_crops/sad/sad_0749.jpg,3
face_crops/sad/sad_1519.jpg,3
face_crops/sad/sad_4942.jpg,3
face_crops/sad/sad_6540.jpg,3
face_crops/sad/sad_3925.jpg,3
face_crops/sad/sad_7907.jpg,3
face_crops/sad/sad_4995.jpg,3
face_crops/sad/sad_0550.jpg,3
face_crops/sad/sad_0198.jpg,3
face_crops/sad/sad_0857.jpg,3
face_crops/sad/sad_5240.jpg,3
face_crops/sad/sad_2236.jpg,3
face_crops/sad/sad_0727.jpg,3
face_crops/sad/sad_0862.jpg,3
face_crops/sad/sad_0543.jpg,3
face_crops/sad/sad_6125.jpg,3
face_crops/sad/sad_5382.jpg,3
face_crops/sad/sad_0606.jpg,3
face_crops/sad/sad_3943.jpg,3
face_crops/sad/sad_3523.jpg,3
face_crops/sad/sad_7571.jpg,3
face_crops/sad/sad_4556.jpg,3
face_crops/sad/sad_7299.jpg,3
face_crops/sad/sad_2737.jpg,3
face_crops/sad/sad_5752.jpg,3
face_crops/sad/sad_2060.jpg,3
face_crops/sad/sad_7086.jpg,3
face_crops/sad/sad_2600.jpg,3
face_crops/sad/sad_0953.jpg,3
face_crops/sad/sad_7764.jpg,3
face_crops/sad/sad_6650.jpg,3
face_crops/sad/sad_8063.jpg,3
face_crops/sad/sad_3790.jpg,3
face_crops/sad/sad_7835.jpg,3
face_crops/sad/sad_7700.jpg,3
face_crops/sad/sad_1876.jpg,3
face_crops/sad/sad_8125.jpg,3
face_crops/sad/sad_5089.jpg,3
face_crops/sad/sad_6441.jpg,3
face_crops/sad/sad_1946.jpg,3
face_crops/sad/sad_7838.jpg,3
face_crops/sad/sad_1421.jpg,3
face_crops/sad/sad_1478.jpg,3
face_crops/sad/sad_1804.jpg,3
face_crops/sad/sad_2777.jpg,3
face_crops/sad/sad_3216.jpg,3
face_crops/sad/sad_6195.jpg,3
face_crops/sad/sad_4914.jpg,3
face_crops/sad/sad_4574.jpg,3
face_crops/sad/sad_5955.jpg,3
face_crops/sad/sad_5657.jpg,3
face_crops/sad/sad_7565.jpg,3
face_crops/sad/sad_1958.jpg,3
face_crops/sad/sad_1656.jpg,3
face_crops/sad/sad_1402.jpg,3
face_crops/sad/sad_4968.jpg,3
face_crops/sad/sad_7674.jpg,3
face_crops/sad/sad_1837.jpg,3
face_crops/sad/sad_2357.jpg,3
face_crops/sad/sad_0747.jpg,3
face_crops/sad/sad_4526.jpg,3
face_crops/sad/sad_0757.jpg,3
face_crops/sad/sad_4864.jpg,3
face_crops/sad/sad_3793.jpg,3
face_crops/sad/sad_8091.jpg,3
face_crops/sad/sad_2868.jpg,3
face_crops/sad/sad_1336.jpg,3
face_crops/sad/sad_7901.jpg,3
face_crops/sad/sad_7608.jpg,3
face_crops/sad/sad_3232.jpg,3
face_crops/sad/sad_3582.jpg,3
face_crops/sad/sad_0869.jpg,3
face_crops/sad/sad_2889.jpg,3
face_crops/sad/sad_7926.jpg,3
face_crops/sad/sad_4734.jpg,3
face_crops/sad/sad_1295.jpg,3
face_crops/sad/sad_0902.jpg,3
face_crops/sad/sad_3108.jpg,3
face_crops/sad/sad_2354.jpg,3
face_crops/sad/sad_1472.jpg,3
face_crops/sad/sad_6080.jpg,3
face_crops/sad/sad_3003.jpg,3
face_crops/sad/sad_1967.jpg,3
face_crops/sad/sad_5843.jpg,3
face_crops/sad/sad_1816.jpg,3
face_crops/sad/sad_2238.jpg,3
face_crops/sad/sad_7730.jpg,3
face_crops/sad/sad_1797.jpg,3
face_crops/sad/sad_8154.jpg,3
face_crops/sad/sad_2417.jpg,3
face_crops/sad/sad_7284.jpg,3
face_crops/sad/sad_5498.jpg,3
face_crops/sad/sad_5304.jpg,3
face_crops/sad/sad_6654.jpg,3
face_crops/sad/sad_3241.jpg,3
face_crops/sad/sad_1024.jpg,3
face_crops/sad/sad_3227.jpg,3
face_crops/sad/sad_4346.jpg,3
face_crops/sad/sad_4459.jpg,3
face_crops/sad/sad_4141.jpg,3
face_crops/sad/sad_3823.jpg,3
face_crops/sad/sad_1396.jpg,3
face_crops/sad/sad_1949.jpg,3
face_crops/sad/sad_6964.jpg,3
face_crops/sad/sad_7506.jpg,3
face_crops/sad/sad_4710.jpg,3
face_crops/sad/sad_5272.jpg,3
face_crops/sad/sad_6354.jpg,3
face_crops/sad/sad_1254.jpg,3
face_crops/sad/sad_1477.jpg,3
face_crops/sad/sad_3022.jpg,3
face_crops/sad/sad_5732.jpg,3
face_crops/sad/sad_3317.jpg,3
face_crops/sad/sad_8056.jpg,3
face_crops/sad/sad_1649.jpg,3
face_crops/sad/sad_7543.jpg,3
face_crops/sad/sad_2798.jpg,3
face_crops/sad/sad_4046.jpg,3
face_crops/sad/sad_3708.jpg,3
face_crops/sad/sad_5078.jpg,3
face_crops/sad/sad_0559.jpg,3
face_crops/sad/sad_4372.jpg,3
face_crops/sad/sad_4322.jpg,3
face_crops/sad/sad_3030.jpg,3
face_crops/sad/sad_6074.jpg,3
face_crops/sad/sad_2373.jpg,3
face_crops/sad/sad_4392.jpg,3
face_crops/sad/sad_5693.jpg,3
face_crops/sad/sad_0498.jpg,3
face_crops/sad/sad_0786.jpg,3
face_crops/sad/sad_0192.jpg,3
face_crops/sad/sad_5408.jpg,3
face_crops/sad/sad_3080.jpg,3
face_crops/sad/sad_2506.jpg,3
face_crops/sad/sad_7402.jpg,3
face_crops/sad/sad_1962.jpg,3
face_crops/sad/sad_7633.jpg,3
face_crops/sad/sad_1761.jpg,3
face_crops/sad/sad_6400.jpg,3
face_crops/sad/sad_1292.jpg,3
face_crops/sad/sad_0730.jpg,3
face_crops/sad/sad_5026.jpg,3
face_crops/sad/sad_7509.jpg,3
face_crops/sad/sad_5051.jpg,3
face_crops/sad/sad_6992.jpg,3
face_crops/sad/sad_6034.jpg,3
face_crops/sad/sad_4834.jpg,3
face_crops/sad/sad_0670.jpg,3
face_crops/sad/sad_3618.jpg,3
face_crops/sad/sad_2845.jpg,3
face_crops/sad/sad_4623.jpg,3
face_crops/sad/sad_6297.jpg,3
face_crops/sad/sad_0315.jpg,3
face_crops/sad/sad_6470.jpg,3
face_crops/sad/sad_2924.jpg,3
face_crops/sad/sad_0829.jpg,3
face_crops/sad/sad_3706.jpg,3
face_crops/sad/sad_0780.jpg,3
face_crops/sad/sad_0247.jpg,3
face_crops/sad/sad_0206.jpg,3
face_crops/sad/sad_1277.jpg,3
face_crops/sad/sad_4396.jpg,3
face_crops/sad/sad_2711.jpg,3
face_crops/sad/sad_4415.jpg,3
face_crops/sad/sad_7244.jpg,3
face_crops/sad/sad_6925.jpg,3
face_crops/sad/sad_5831.jpg,3
face_crops/sad/sad_2331.jpg,3
face_crops/sad/sad_6635.jpg,3
face_crops/sad/sad_4721.jpg,3
face_crops/sad/sad_1668.jpg,3
face_crops/sad/sad_2471.jpg,3
face_crops/sad/sad_2412.jpg,3
face_crops/sad/sad_0594.jpg,3
face_crops/sad/sad_0668.jpg,3
face_crops/sad/sad_2195.jpg,3
face_crops/sad/sad_3636.jpg,3
face_crops/sad/sad_5764.jpg,3
face_crops/sad/sad_1871.jpg,3
face_crops/sad/sad_0330.jpg,3
face_crops/sad/sad_5205.jpg,3
face_crops/sad/sad_6570.jpg,3
face_crops/sad/sad_3784.jpg,3
face_crops/sad/sad_6397.jpg,3
face_crops/sad/sad_1842.jpg,3
face_crops/sad/sad_7695.jpg,3
face_crops/sad/sad_7728.jpg,3
face_crops/sad/sad_1782.jpg,3
face_crops/sad/sad_7953.jpg,3
face_crops/sad/sad_1604.jpg,3
face_crops/sad/sad_0210.jpg,3
face_crops/sad/sad_6176.jpg,3
face_crops/sad/sad_5747.jpg,3
face_crops/sad/sad_4014.jpg,3
face_crops/sad/sad_4307.jpg,3
face_crops/sad/sad_3262.jpg,3
face_crops/sad/sad_7048.jpg,3
face_crops/sad/sad_6054.jpg,3
face_crops/sad/sad_4315.jpg,3
face_crops/sad/sad_3351.jpg,3
face_crops/sad/sad_5247.jpg,3
face_crops/sad/sad_3052.jpg,3
face_crops/sad/sad_4545.jpg,3
face_crops/sad/sad_1065.jpg,3
face_crops/sad/sad_7364.jpg,3
face_crops/sad/sad_6637.jpg,3
face_crops/sad/sad_4177.jpg,3
face_crops/sad/sad_3176.jpg,3
face_crops/sad/sad_8092.jpg,3
face_crops/sad/sad_4151.jpg,3
face_crops/sad/sad_3082.jpg,3
face_crops/sad/sad_0817.jpg,3
face_crops/sad/sad_7488.jpg,3
face_crops/sad/sad_0025.jpg,3
face_crops/sad/sad_5218.jpg,3
face_crops/sad/sad_1830.jpg,3
face_crops/sad/sad_0967.jpg,3
face_crops/sad/sad_3330.jpg,3
face_crops/sad/sad_6304.jpg,3
face_crops/sad/sad_6504.jpg,3
face_crops/sad/sad_7041.jpg,3
face_crops/sad/sad_7920.jpg,3
face_crops/sad/sad_2906.jpg,3
face_crops/sad/sad_5600.jpg,3
face_crops/sad/sad_7422.jpg,3
face_crops/sad/sad_6950.jpg,3
face_crops/sad/sad_5594.jpg,3
face_crops/sad/sad_7593.jpg,3
face_crops/sad/sad_3863.jpg,3
face_crops/sad/sad_5661.jpg,3
face_crops/sad/sad_3263.jpg,3
face_crops/sad/sad_4435.jpg,3
face_crops/sad/sad_3257.jpg,3
face_crops/sad/sad_4725.jpg,3
face_crops/sad/sad_5013.jpg,3
face_crops/sad/sad_5021.jpg,3
face_crops/sad/sad_7636.jpg,3
face_crops/sad/sad_5405.jpg,3
face_crops/sad/sad_3938.jpg,3
face_crops/sad/sad_3552.jpg,3
face_crops/sad/sad_6444.jpg,3
face_crops/sad/sad_3769.jpg,3
face_crops/sad/sad_4102.jpg,3
face_crops/sad/sad_3980.jpg,3
face_crops/sad/sad_4061.jpg,3
face_crops/sad/sad_2207.jpg,3
face_crops/sad/sad_7439.jpg,3
face_crops/sad/sad_6856.jpg,3
face_crops/sad/sad_4303.jpg,3
face_crops/sad/sad_2534.jpg,3
face_crops/sad/sad_1525.jpg,3
face_crops/sad/sad_2145.jpg,3
face_crops/sad/sad_0059.jpg,3
face_crops/sad/sad_6143.jpg,3
face_crops/sad/sad_6378.jpg,3
face_crops/sad/sad_0679.jpg,3
face_crops/sad/sad_7915.jpg,3
face_crops/sad/sad_6579.jpg,3
face_crops/sad/sad_5977.jpg,3
face_crops/sad/sad_6225.jpg,3
face_crops/sad/sad_2903.jpg,3
face_crops/sad/sad_7836.jpg,3
face_crops/sad/sad_5892.jpg,3
face_crops/sad/sad_4555.jpg,3
face_crops/sad/sad_1643.jpg,3
face_crops/sad/sad_3160.jpg,3
face_crops/sad/sad_4857.jpg,3
face_crops/sad/sad_5876.jpg,3
face_crops/sad/sad_6306.jpg,3
face_crops/sad/sad_1187.jpg,3
face_crops/sad/sad_3369.jpg,3
face_crops/sad/sad_4068.jpg,3
face_crops/sad/sad_0860.jpg,3
face_crops/sad/sad_5582.jpg,3
face_crops/sad/sad_0634.jpg,3
face_crops/sad/sad_3164.jpg,3
face_crops/sad/sad_5236.jpg,3
face_crops/sad/sad_2900.jpg,3
face_crops/sad/sad_0748.jpg,3
face_crops/sad/sad_7209.jpg,3
face_crops/sad/sad_3040.jpg,3
